series,horizon,error
California,7,1.3939727718580741
California,7,1.8597148870189617
California,7,2.1265434461332386
California,7,2.060922797684894
California,7,-0.029574581877675143
California,7,-0.8150184640570224
California,7,0.1896006097699825
California,7,0.41735688021982575
California,7,0.3175458258302388
California,7,0.27806313126296445
California,7,0.06387002559331023
California,7,0.8942724194738982
California,7,0.8032670042974566
California,7,0.08531949265631056
California,7,0.7370000955809708
California,7,0.6098680840851571
California,7,-0.39815054442014564
California,7,-1.2900663086704292
California,7,0.5413423581523524
California,7,0.771382693475438
California,7,0.7849228006387818
California,7,-0.5604779844475463
California,7,-0.5566107972267869
California,7,0.7959279630022404
California,7,0.49362986164901557
California,7,0.3433379814175481
California,7,-0.7963070221200041
California,7,-1.4715490870368928
California,7,0.2949512796878935
California,7,0.23985265403415656
California,7,0.40639147313069923
California,7,0.21951780988142477
California,7,-1.4045967002061346
California,7,0.446780368345026
California,7,0.01646489623055558
California,7,0.0980467344185918
California,7,0.1833495136622556
California,7,0.14364319845404339
California,7,-1.3107571920412582
California,7,0.8058760500102533
California,7,0.34066385688723777
California,7,0.64519557152828
California,7,0.41301072612161605
California,7,-0.7924110127523978
California,7,-1.5858618819831207
California,7,-0.12369299920298538
California,7,0.8959967344244486
California,7,0.7463802611025976
California,7,-0.5687543312020242
California,7,-0.8586717986546617
California,7,0.5167986873746919
California,7,0.698015146474745
California,7,0.8671033754502258
California,7,-1.7170838492911713
California,7,-2.2982830526027076
California,7,-0.7129360151562292
California,7,0.10161565421089946
California,7,-0.9295961468408152
California,7,-1.3969480426531362
California,7,-1.6810266803575633
California,7,2.5165796923077153
California,7,2.8391296409439395
California,7,2.9803650585038106
California,7,3.523838847441473
California,7,3.0773632208618444
California,7,2.630640970029493
California,7,3.0453741547474564
California,7,2.5857229073451684
California,7,3.119870743887075
California,7,2.888051517068881
California,7,2.736236264929298
California,7,3.374310257695626
California,7,4.414487031852843
California,7,4.530902828169621
California,7,-0.059776271373962686
California,7,-0.8408877997238342
California,7,-0.3984471310053408
California,7,0.044612003430781755
California,7,-0.1958487818158936
California,7,-0.46441652789028964
California,7,-0.4559808044629108
California,7,-1.537106733389729
California,7,-1.0683859202664259
California,7,-0.9810017307457048
California,7,-1.3641240726801858
California,7,-1.1313130624222367
California,7,-0.9790940716718364
California,7,-2.190001204150736
California,7,0.74666505929412
California,7,1.1134587549813073
California,7,1.1925096580985937
California,7,1.1458361794644727
California,7,0.13268337923513052
California,7,-0.2142735563784317
California,7,1.3104194375117757
California,7,1.0620700469087332
California,7,0.5761476905254952
California,7,0.037004507763702676
California,7,-0.3767010720131019
California,7,0.6416379437908155
California,7,0.6240792376665425
California,7,0.5654372064449351
California,14,1.100671340986123
California,14,1.4432279841431566
California,14,1.273042933600868
California,14,1.3939727718580741
California,14,1.8597148870189582
California,14,2.1265434461332404
California,14,2.060922797684892
California,14,2.6520449508174746
California,14,2.4377508539617434
California,14,2.3645738049469465
California,14,2.428532495968833
California,14,2.6852368995954503
California,14,2.6125352388605965
California,14,2.7680540262707556
California,14,-0.029574581877675143
California,14,-0.8150184640570224
California,14,0.1896006097699825
California,14,0.41735688021982575
California,14,0.3175458258302388
California,14,0.27806313126296445
California,14,0.06387002559331201
California,14,-0.447607183160331
California,14,-0.04641694136218
California,14,0.44678364813365157
California,14,0.46729134222700885
California,14,-0.003607428400439261
California,14,0.6136675635447943
California,14,0.25539509385930614
California,14,0.8942724194738982
California,14,0.8032670042974566
California,14,0.08531949265631056
California,14,0.7370000955809708
California,14,0.6098680840851589
California,14,-0.39815054442014564
California,14,-1.2900663086704292
California,14,0.795482853108382
California,14,0.7160980570589448
California,14,0.6346225045642448
California,14,0.41891485020996555
California,14,0.43157961581424864
California,14,-1.0887053335260006
California,14,-1.6345288411283878
California,14,0.5413423581523524
California,14,0.771382693475438
California,14,0.7849228006387818
California,14,-0.5604779844475463
California,14,-0.5566107972267869
California,14,0.7959279630022404
California,14,0.49362986164901557
California,14,0.33845176750263484
California,14,0.9205482177025761
California,14,0.9696886522232795
California,14,-0.6068420765253855
California,14,-1.0700263879167977
California,14,0.28978874491925843
California,14,0.8690963271836178
California,14,0.3433379814175481
California,14,-0.7963070221200041
California,14,-1.4715490870368928
California,14,0.2949512796878935
California,14,0.2398526540341539
California,14,0.40639147313069657
California,14,0.21951780988142477
California,14,0.017706982110204272
California,14,-1.8151785147837733
California,14,-2.0477721457364613
California,14,-0.1717565489277586
California,14,-0.21979943588826423
California,14,0.10167347326036058
California,14,-0.11240283941716811
California,14,-1.4045967002061346
California,14,0.446780368345026
California,14,0.01646489623055558
California,14,0.0980467344185918
California,14,0.1833495136622556
California,14,0.14364319845404339
California,14,-1.3107571920412582
California,14,-1.8801174679066435
California,14,-0.01236964529536877
California,14,0.00655537441723375
California,14,0.14104590628919134
California,14,0.42326515144706356
California,14,-0.06565742581036638
California,14,-1.596029450998401
California,14,0.8058760500102533
California,14,0.34066385688723777
California,14,0.64519557152828
California,14,0.41301072612161605
California,14,-0.7924110127523978
California,14,-1.5858618819831207
California,14,-0.12369299920298538
California,14,0.15952469157383575
California,14,-0.1334574561396984
California,14,0.6377542403747931
California,14,0.02835352220697196
California,14,-1.496849405197585
California,14,-1.8316889283583908
California,14,-0.6219635167265682
California,14,0.8959967344244486
California,14,0.7463802611025976
California,14,-0.5687543312020242
California,14,-0.8586717986546617
California,14,0.5167986873746919
California,14,0.698015146474745
California,14,0.8671033754502258
California,14,0.8786119916674515
California,14,0.7800005425881551
California,14,-0.42103226396555726
California,14,-0.8731089371431455
California,14,0.7007295554571904
California,14,0.7711984082508057
California,14,0.589440275922616
California,14,-1.7170838492911713
California,14,-2.2982830526027076
California,14,-0.7129360151562292
California,14,0.10161565421089946
California,14,-0.9295961468408152
California,14,-1.396948042653138
California,14,-1.6810266803575598
California,14,-2.7695021841269156
California,14,-3.0608922318256955
California,14,-2.1301578104405667
California,14,-1.8378587183625488
California,14,-1.6193307341670486
California,14,-1.7167268205897948
California,14,-1.9595952741920364
California,14,2.5165796923077153
California,14,2.8391296409439395
California,14,2.9803650585038106
California,14,3.523838847441473
California,14,3.0773632208618444
California,14,2.630640970029493
California,14,3.045374154747458
California,14,4.694631939066408
California,14,5.228177842011194
California,14,5.005496898341903
California,14,5.226299862804973
California,14,5.573908673811518
California,14,4.522668048087841
California,14,5.537861848199736
California,14,2.5857229073451684
California,14,3.119870743887075
California,14,2.888051517068881
California,14,2.736236264929298
California,14,3.374310257695628
California,14,4.414487031852845
California,14,4.530902828169621
California,14,5.039658903422859
California,14,5.320809214764713
California,14,5.49695985893575
California,14,4.401972320608047
California,14,5.024032141501284
California,14,4.129148106176709
California,14,6.743695281839596
California,14,-0.059776271373962686
California,14,-0.8408877997238342
California,14,-0.3984471310053408
California,14,0.044612003430781755
California,14,-0.1958487818158936
California,14,-0.46441652789028964
California,14,-0.4559808044629108
California,14,-1.6175229078174578
California,14,-1.3647396656543407
California,14,-2.2907937055844414
California,14,-1.2336493789511707
California,14,-1.2540727026879601
California,14,-1.7243229482035112
California,14,-1.8188657449174581
California,14,-1.537106733389729
California,14,-1.0683859202664259
California,14,-0.9810017307457048
California,14,-1.3641240726801858
California,14,-1.1313130624222385
California,14,-0.9790940716718382
California,14,-2.1900012041507377
California,14,-2.675407526544065
California,14,-1.3558522574433844
California,14,-1.6757459717669327
California,14,-2.333275941834705
California,14,-1.9709418672129733
California,14,-2.2041902880290873
California,14,-3.154521082962688
California,14,0.74666505929412
California,14,1.1134587549813073
California,14,1.1925096580985937
California,14,1.1458361794644727
California,14,0.13268337923513052
California,14,-0.2142735563784317
California,14,1.3104194375117757
California,14,1.0554666197999207
California,14,0.908294129569077
California,14,1.1975615402375137
California,14,1.457218824770571
California,14,0.038565568008264606
California,14,-0.18362804659722975
California,14,1.53814422946434
California,14,1.0620700469087332
California,14,0.5761476905254952
California,14,0.037004507763702676
California,14,-0.3767010720131019
California,14,0.6416379437908137
California,14,0.6240792376665425
California,14,0.5654372064449369
California,14,0.7304146470418633
California,14,0.7212410708281283
California,14,-0.4552444454612541
California,14,-0.6492044832021797
California,14,0.517311364605531
California,14,0.8178024756298559
California,14,0.40855312275844113
California,30,0.34975754503614276
California,30,0.5377829496284239
California,30,0.21730176782573274
California,30,0.1922814091025824
California,30,0.4395468981424333
California,30,0.6056998999870764
California,30,0.3775317975677517
California,30,0.8044720275214807
California,30,0.4294171831852225
California,30,0.20244688692705992
California,30,0.1195888685818911
California,30,0.15942403353168189
California,30,-0.010076427255283349
California,30,-0.011203285739489033
California,30,-0.37410686724764197
California,30,-0.38599252593726696
California,30,-0.6674069937614178
California,30,-0.8634531305847162
California,30,-0.31714322258975614
California,30,-0.5125006251409623
California,30,-0.4141338294730268
California,30,-0.26474232285058186
California,30,-0.6742107284174441
California,30,-1.0057885384548957
California,30,-0.5371974880677346
California,30,-0.06388123457576533
California,30,-0.03201146274596134
California,30,-0.037978441804328966
California,30,0.30417119151963945
California,30,-0.37630978411413096
California,30,-0.4447850170571872
California,30,-1.2294045793070332
California,30,-0.27161051742675824
California,30,-0.036082207544254175
California,30,-0.16005416821036178
California,30,-0.2201406522796745
California,30,-0.45040136182702817
California,30,-0.973443055683898
California,30,-0.5626730403398206
California,30,-0.10668886807700595
California,30,-0.06831398554247237
California,30,-0.5531556091964216
California,30,0.053509884998410584
California,30,-0.31137641976011565
California,30,-1.1397902484833757
California,30,-0.9348940710756377
California,30,-0.9054265385008389
California,30,-0.4847213966417243
California,30,-0.6292331006159007
California,30,-0.5853760269044361
California,30,-0.6775799575560608
California,30,-1.2593574132764207
California,30,-1.3055006651936534
California,30,-0.20639552890199298
California,30,-0.6569652750363844
California,30,0.0248748309980229
California,30,0.5014423814469833
California,30,0.4072866575897951
California,30,-1.43183641690257
California,30,-1.3111327554694512
California,30,0.5180758323494636
California,30,0.45520742360496413
California,30,-0.27199755226738986
California,30,0.3622814989605878
California,30,0.22382417013436573
California,30,-0.7828833467221319
California,30,-1.663538349453967
California,30,0.3727759182087116
California,30,0.32604179292025925
California,30,0.23963968779173683
California,30,0.010548487086662561
California,30,0.015484917153354871
California,30,-1.5003958608677515
California,30,-2.0324252285603013
California,30,-1.688408599344731
California,30,0.07763852841420515
California,30,-0.16780680214371912
California,30,-0.03991381038856545
California,30,-0.29314153387554853
California,30,-1.6237265137658294
California,30,-1.928550232337928
California,30,-0.40829820530246685
California,30,-0.29494634041729384
California,30,-0.3173503685932353
California,30,-0.1809549180865293
California,30,-0.4315551997960494
California,30,-1.3064934677582603
California,30,-1.5834816222059906
California,30,0.13627237692489302
California,30,0.15059726680191332
California,30,0.26663862105879943
California,30,0.4884115231536228
California,30,0.49926922854348277
California,30,-0.8519483624991597
California,30,-0.839912868706298
California,30,0.4824231265205423
California,30,0.19680563414645036
California,30,0.031105984654400842
California,30,0.5682572017598506
California,30,0.6469785029407618
California,30,-0.9370391883586962
California,30,-1.393161796488645
California,30,-0.06395899494378021
California,30,0.5324255517211398
California,30,0.053694306658425006
California,30,0.2670078585586104
California,30,0.19638166168619975
California,30,-1.0694042558433505
California,30,-1.7954859628948157
California,30,0.11433412494008266
California,30,-0.03939596440084614
California,30,-0.030297384366564373
California,30,0.07751293979746698
California,30,-1.1287147522896053
California,30,-0.9044300643070482
California,30,-1.372350400602521
California,30,0.11876385678883672
California,30,0.6391865449367877
California,30,0.345315584588084
California,30,0.18334912013995996
California,30,0.1338381745163879
California,30,-0.998160973412741
California,30,-1.647452204911323
California,30,0.1108981705290013
California,30,0.08032519962593554
California,30,0.2605168384466232
California,30,0.08767806998087213
California,30,-0.0940904670004814
California,30,-1.8997289994204243
California,30,-2.0872953223019017
California,30,-0.2012880790362761
California,30,-0.2079672099190102
California,30,0.14237949521886328
California,30,-0.04430515512065636
California,30,-0.1644618994852074
California,30,-1.603831538407019
California,30,-2.2214995392364756
California,30,-0.353176368601809
California,30,-0.416465885142709
California,30,-0.11307290066903697
California,30,-0.1484813147139139
California,30,-0.030503156546957122
California,30,-1.1461311617493628
California,30,-2.095523441117029
California,30,-0.04523057719823065
California,30,0.026580081252896903
California,30,0.20794975131978255
California,30,0.7034701672642658
California,30,0.05574075518036814
California,30,-1.2314920658082222
California,30,-1.455727288484855
California,30,0.39360959774467297
California,30,0.04365378229428529
California,30,0.1575495873470789
California,30,0.2714639627416293
California,30,0.2763466920464186
California,30,-1.1214379191038333
California,30,-1.6317384936026524
California,30,0.24746752883929624
California,30,0.35659262819206816
California,30,0.5295657012836035
California,30,0.8430202352552083
California,30,0.3980302183459905
California,30,-1.079268516123225
California,30,-1.1793015700044744
California,30,0.7090467499677544
California,30,0.6749845361640858
California,30,0.5609835884516752
California,30,1.0720229839709337
California,30,0.8273886360440255
California,30,-0.9686361705833733
California,30,-1.2183222922394972
California,30,-0.9258334629394049
California,30,0.9369560303653142
California,30,1.2605665905221262
California,30,0.5723359104153705
California,30,0.45069533562476316
California,30,-0.450599766135964
California,30,-1.1740088547140175
California,30,0.5999654147313933
California,30,0.8490466310262761
California,30,0.4103680489507475
California,30,0.7432929042950231
California,30,0.5561729685055852
California,30,-0.5989391842754088
California,30,-1.3261861475742922
California,30,0.1734253791849465
California,30,0.5343173757691613
California,30,0.3031977119074032
California,30,1.1351843904161534
California,30,0.5994002456736744
California,30,-0.8515992716694072
California,30,-1.1017484903828727
California,30,0.15784792262347658
California,30,0.4212115573565818
California,30,0.314366624936806
California,30,0.6014978947724146
California,30,0.6205921392044402
California,30,-0.9070763967522133
California,30,-1.436802415421063
California,30,0.16894107369614453
California,30,0.5428724194734009
California,30,0.8298491503402055
California,30,0.9430922942786832
California,30,0.559885855389922
California,30,-0.3288909751805864
California,30,-0.9485872512509772
California,30,0.6186277388231751
California,30,0.6561347195816669
California,30,0.8097956317396271
California,30,0.7853750551471084
California,30,0.5525736064567734
California,30,-0.8340349189957976
California,30,-1.1788875185281658
California,30,0.21437769164705855
California,30,0.21839184627847175
California,30,0.3084658672520444
California,30,0.2467566084752253
California,30,0.05934775441347284
California,30,-1.2143860972264484
California,30,-1.7184409963328982
California,30,-0.22966437307144716
California,30,-0.21596418734847056
California,30,-0.4625607482128782
California,30,-0.5951286175423842
California,30,-0.8190066386509223
California,30,-1.9365069293147368
California,30,-2.5935011522546976
California,30,-0.9088137213585732
California,30,-1.082334731086732
California,30,-1.3311709160458953
California,30,-0.9026864562870927
California,30,-1.5236162349523958
California,30,-3.0372869232380637
California,30,-3.800128512537377
California,30,-1.9210098355486949
California,30,-2.0793141434146527
California,30,-2.0910755612472247
California,30,-1.992029857416778
California,30,-2.7967627599898126
California,30,-3.5935145070359162
California,30,-4.284886546332425
California,30,-2.8473007439015507
California,30,-2.144052470770834
California,30,-3.3465498118978587
California,30,-3.96673432989933
California,30,-4.421890049467294
California,30,-5.682988568284468
California,30,-6.127730151902377
California,30,-5.384256644844951
California,30,-5.2577715543331855
California,30,-5.223522716078799
California,30,-5.501803737112763
California,30,-5.940193097077078
California,30,-6.793129598433003
California,30,-7.142613643740646
California,30,-5.711802432620262
California,30,-5.651481957587208
California,30,-5.712875735751991
California,30,-7.713598920980166
California,30,-4.5439554849799535
California,30,-5.467767601918874
California,30,-5.461395685533089
California,30,-4.792863666342523
California,30,-4.506996838034045
California,30,-4.678067174840729
California,30,-4.864467636919953
California,30,-4.28064642783149
California,30,-5.906411464488832
California,30,-5.467405152665128
California,30,-2.8400464259847613
California,30,-2.832667399658252
California,30,-3.0446434370658473
California,30,-2.8597818813799663
California,30,-3.6733147052724604
California,30,-4.476881774212169
California,30,-4.403132709178637
California,30,-3.1728339010662214
California,30,-2.9659521026716966
California,30,-3.538917874239356
California,30,-3.6605860393437073
California,30,-3.652137558245659
California,30,-5.022221626689165
California,30,-4.30168408842238
California,30,-3.3707637724690915
California,30,-3.050224495532273
California,30,-2.3786237233581886
California,30,-5.027855075804684
California,30,-2.3548641792903666
California,30,-2.9928759606207223
California,30,-2.8897548940771856
California,30,-2.9931132211610674
California,30,-2.151604129930485
California,30,-1.8819537362906615
California,30,-2.374501763736781
California,30,-1.043439156960595
California,30,-1.6302477614495992
California,30,-1.4993740471374437
California,30,-1.3243573639867137
California,30,-0.9486980435642423
California,30,0.24226405229559944
California,30,0.722418439916451
California,30,0.4362597161881183
California,30,0.23724123595915714
California,30,0.8518688922691062
California,30,1.8512719616277948
California,30,1.9263411267573556
California,30,2.388420466380021
California,30,2.6402170892266206
California,30,2.7895024995244775
California,30,1.676789716419563
California,30,2.306019412024341
California,30,1.138766816082942
California,30,4.004769107510084
California,30,4.491131907147778
California,30,4.334280164523534
California,30,3.517840692992001
California,30,3.3072828113562984
California,30,3.710476542888779
California,30,3.91893485030182
California,30,4.11266308111869
California,30,4.160611315330305
California,30,4.481400298741919
California,30,4.066899938748868
California,30,3.419847017833952
California,30,4.054535712364228
California,30,5.208216249830105
California,30,5.296118535810747
California,30,5.352089615478995
California,30,5.299508610060592
California,30,3.539421940275348
California,30,2.9554994243696804
California,30,3.6092151269127513
California,30,4.22327831717454
California,30,4.182011759818227
California,30,4.095362500071365
California,30,4.277838776488155
California,30,3.3137672087519956
California,30,3.741986784033557
California,30,3.0026844721374744
California,30,4.095393259978199
California,30,4.35293661694957
California,30,4.032819066514824
California,30,4.078484965941778
California,30,3.538172227493016
California,30,2.7646886847421595
California,30,3.3220877121524452
California,30,4.198765719018249
California,30,3.9650362349354005
California,30,3.906889350873687
California,30,3.4746881983075433
California,30,3.5282057399348936
California,30,2.0611264151332946
California,30,1.8877240921888347
California,30,2.845989944254665
California,30,2.8152626634994427
California,30,2.5800664696586875
California,30,2.3789044441737133
California,30,2.149405662447087
California,30,1.472945432536907
California,30,1.1574006721993637
California,30,1.6937769134485503
California,30,1.8440672581026725
California,30,1.5227512669041907
California,30,1.8180605278606343
California,30,2.0138669864077805
California,30,0.8552096352190937
California,30,0.44840102232598333
California,30,1.8027185271387065
California,30,1.5061970884917688
California,30,0.8650692939521178
California,30,1.239538909564411
California,30,0.995583255458854
California,30,0.04038727657696484
California,30,-0.5476450774907207
California,30,0.8227070176468736
California,30,0.6111864298798437
California,30,0.39542028570543586
California,30,0.5966287018997516
California,30,0.6513782393652416
California,30,-0.9530149760777693
California,30,-1.2284855458417816
California,30,0.07538714639739474
California,30,0.0871115431912095
California,30,-0.0073082744430745805
California,30,0.06139792416936096
California,30,-0.13240471540561138
California,30,-0.9137673758141514
California,30,-0.7770655208458308
California,30,0.28570221327863266
California,30,0.17455852478331657
California,30,0.4847538667451392
California,30,0.5153580682344732
California,30,0.4159080888989166
California,30,-0.6395707085624434
California,30,-1.0144229057701484
California,30,0.4652277798209603
California,30,0.17709229683487315
California,30,-0.0006007882431173783
California,30,0.26460439608089814
California,30,0.4935256553489271
California,30,-0.9483214320784814
California,30,-1.1826423137496747
California,30,0.5061616125922566
California,30,0.6175386335472872
California,30,0.2414019877759035
California,30,0.6317752133758496
California,30,0.40086846158023626
California,30,-0.40463557049983123
California,30,-0.9955399460439658
California,30,0.6143639896142421
California,30,0.38482752979619583
California,30,0.295758444246756
California,30,0.5508779966353323
California,30,0.4518212761622724
California,30,-0.6055417844879933
California,30,-1.0230203083817297
California,30,0.6044466043689276
California,30,0.2153771800487032
California,30,0.6184193885310094
California,30,0.6162619085661518
California,30,0.06893655951065014
California,30,-0.503613009306406
California,30,-0.9293017711680154
California,30,0.057971304221201336
California,30,0.005455196315297783
California,30,-0.07791325400894067
California,30,0.07412932646513326
California,30,0.01821740877257305
California,30,-1.1760898789963896
California,30,-1.3660233270006845
California,30,-0.21464686584795523
California,30,0.06622881570772421
California,30,-0.35346366283522457
California,30,-0.06646146676788867
California,30,-0.10517823956983641
California,30,-1.2691989259001115
California,30,-1.7850376392239315
California,30,-1.6340784174625913
California,30,-0.13120999012532408
California,30,-0.0329663137525138
California,30,-0.6833339228782602
California,30,-0.6350613559021205
California,30,-1.698278407204171
California,30,-1.8802298759458473
California,30,-0.9943222707872952
California,30,-0.8930251864050138
California,30,-0.8773539677708726
California,30,-0.9612418915463152
California,30,-1.468494312987385
California,90,0.34975754503614276
California,90,0.5377829496284239
California,90,0.21730176782573274
California,90,0.1922814091025824
California,90,0.4395468981424333
California,90,0.6056998999870764
California,90,0.3775317975677517
California,90,0.8044720275214807
California,90,0.4294171831852225
California,90,0.20244688692705992
California,90,0.1195888685818911
California,90,0.15942403353168189
California,90,-0.010076427255283349
California,90,-0.011203285739489033
California,90,-0.37410686724764197
California,90,-0.38599252593726696
California,90,-0.6674069937614178
California,90,-0.8634531305847162
California,90,-0.31714322258975614
California,90,-0.5125006251409623
California,90,-0.4141338294730268
California,90,-0.26474232285058186
California,90,-0.6742107284174441
California,90,-1.0057885384548957
California,90,-0.5371974880677346
California,90,-0.06388123457576533
California,90,-0.03201146274596134
California,90,-0.037978441804328966
California,90,0.30417119151963945
California,90,-0.37630978411413096
California,90,-0.42301906944945245
California,90,-1.193503526843422
California,90,-0.23252147447859706
California,90,0.0449180301847516
California,90,-0.06598750471034265
California,90,-0.10734049874930207
California,90,-0.3276697370347055
California,90,-0.8481723977570272
California,90,-0.4339108035898054
California,90,0.012825457994274814
California,90,0.07938287078934714
California,90,-0.40688959400031344
California,90,0.20377235034650454
California,90,-0.16564536445488187
California,90,-1.0052283561468816
California,90,-0.8093637449830453
California,90,-0.8001164044402653
California,90,-0.3603604096994033
California,90,-0.5133886185202563
California,90,-0.47045840996326405
California,90,-0.5699285793003455
California,90,-1.1634831336117788
California,90,-1.2172824483461238
California,90,-0.13525490949797891
California,90,-0.5621417282834926
California,90,0.11697831704993789
California,90,0.5992224988338268
California,90,0.5048377223373386
California,90,-1.3389646324561433
California,90,-1.2191154707915093
California,90,0.3000487871447586
California,90,0.2537528031498102
California,90,-0.4627482647085124
California,90,0.19834226618701223
California,90,0.05825809429882334
California,90,-0.9745469029442386
California,90,-1.8455682022108135
California,90,0.23241522422931382
California,90,0.1962317382775698
California,90,0.11270928977312522
California,90,-0.09888862241788487
California,90,-0.10603707719787714
California,90,-1.6592276582951158
California,90,-2.193187882441965
California,90,-1.8312676601472457
California,90,-0.053491353417291165
California,90,-0.3063291185165067
California,90,-0.17009346144954662
California,90,-0.4431670206369045
California,90,-1.8172255467478706
California,90,-2.1284059741922743
California,90,-0.5806159851260411
California,90,-0.46859676977331866
California,90,-0.49746478005325656
California,90,-0.35019330107614444
California,90,-0.61669145517806
California,90,-1.529978705772967
California,90,-1.8072972530993727
California,90,-0.053376907409731444
California,90,-0.03346605688718185
California,90,-0.4447850170571872
California,90,-1.2294045793070332
California,90,-0.27161051742675824
California,90,-0.036082207544254175
California,90,-0.16005416821036178
California,90,-0.2201406522796745
California,90,-0.45040136182702817
California,90,-0.973443055683898
California,90,-0.5626730403398206
California,90,-0.10668886807700595
California,90,-0.06831398554247237
California,90,-0.5531556091964216
California,90,0.053509884998410584
California,90,-0.31137641976011565
California,90,-1.1397902484833757
California,90,-0.9348940710756377
California,90,-0.9054265385008389
California,90,-0.4847213966417243
California,90,-0.6292331006159007
California,90,-0.5853760269044361
California,90,-0.6775799575560608
California,90,-1.2593574132764207
California,90,-1.3055006651936534
California,90,-0.20639552890199298
California,90,-0.6569652750363844
California,90,0.0248748309980229
California,90,0.5014423814469833
California,90,0.4072866575897951
California,90,-1.43183641690257
California,90,-1.3111327554694512
California,90,0.21892977540017355
California,90,0.14367583798682304
California,90,-0.5742485606080123
California,90,0.07831801600262267
California,90,-0.06299209637287717
California,90,-1.09115458898302
California,90,-1.9599835353510695
California,90,0.13150147628160624
California,90,0.0700607258805821
California,90,-0.010304879559427604
California,90,-0.22522368564827566
California,90,-0.22805484859066105
California,90,-1.7710148430101817
California,90,-2.2974438830317947
California,90,-2.324672600352727
California,90,-0.1606630040161754
California,90,-0.4073077676153023
California,90,-0.272515492920979
California,90,-0.5406626395628518
California,90,-1.9051997041160824
California,90,-2.210864384813563
California,90,-0.648011450958645
California,90,-0.5615718227945052
California,90,-0.589520605745971
California,90,-0.44966338275983553
California,90,-0.7176456266492437
California,90,-1.6279826843929435
California,90,-1.9062296460906012
California,90,-0.1432792306335493
California,90,-0.1543015537423642
California,90,-0.28720630537822345
California,90,-0.039436814055545
California,90,-0.0360004198122752
California,90,-1.4405315765113276
California,90,-1.4275054227019837
California,90,0.003412089341392033
California,90,-0.2916339418900389
California,90,-0.4592113539278735
California,90,0.03409905120516221
California,90,0.16583062010285055
California,90,-1.4779228863808473
California,90,-1.9403332974087473
California,90,-0.5104440778834718
California,90,0.06824813230502969
California,90,-0.4207449427265786
California,90,-0.19376110115239875
California,90,-0.28506654298501566
California,90,-1.6179500192143106
California,90,-2.3569486500577472
California,90,-0.3521910258466576
California,90,-0.5283694449181322
California,90,-0.5332204023603886
California,90,-0.4143220537152743
California,90,-1.8274591417840576
California,90,-1.485929549466272
California,90,-1.9661801819101967
California,90,-0.3786457137231327
California,90,0.12158149300604748
California,90,-0.18336168480561277
California,90,-0.33089798320284114
California,90,0.5180758323494636
California,90,0.45520742360496413
California,90,-0.27199755226738986
California,90,0.3622814989605878
California,90,0.22382417013436573
California,90,-0.7828833467221319
California,90,-1.663538349453967
California,90,0.3727759182087116
California,90,0.32604179292025925
California,90,0.23963968779173683
California,90,0.010548487086662561
California,90,0.015484917153354871
California,90,-1.5003958608677515
California,90,-2.0324252285603013
California,90,-1.688408599344731
California,90,0.07763852841420515
California,90,-0.16780680214371912
California,90,-0.03991381038856545
California,90,-0.29314153387554853
California,90,-1.6237265137658294
California,90,-1.928550232337928
California,90,-0.40829820530246685
California,90,-0.29494634041729384
California,90,-0.3173503685932353
California,90,-0.1809549180865293
California,90,-0.4315551997960494
California,90,-1.3064934677582603
California,90,-1.5834816222059906
California,90,0.13627237692489302
California,90,0.15059726680191154
California,90,0.020773802703866195
California,90,0.26181591455184083
California,90,0.2786852196614156
California,90,-1.0949421606794374
California,90,-1.0855461647013538
California,90,0.2970537769335202
California,90,0.022167994520426504
California,90,-0.1474152313327366
California,90,0.3778580298905041
California,90,0.4750850528806101
California,90,-1.1416438103669986
California,90,-1.6109106922055378
California,90,-0.23182394553718488
California,90,0.36534714468720964
California,90,-0.12649573041648488
California,90,0.08893128822201923
California,90,0.007455296084186713
California,90,-1.2968211612838072
California,90,-2.04040494563084
California,90,-0.0835891936732498
California,90,-0.23795702881067626
California,90,-0.24198717808721426
California,90,-0.13077738553716678
California,90,-1.274255839681505
California,90,-1.1561974935713195
California,90,-1.6374308046588446
California,90,-0.09458827245981283
California,90,0.43023807775686684
California,90,0.1283539756768146
California,90,-0.0252489145569621
California,90,-0.005669008834468414
California,90,-1.1893166214798505
California,90,-1.8527719129025435
California,90,0.004044850264198985
California,90,0.000355566287108644
California,90,0.16888465500288774
California,90,0.016083134663832155
California,90,-0.17171359674023545
California,90,-2.039572872199325
California,90,-2.2528841010849785
California,90,-0.2805837147658554
California,90,-0.27271834303593145
California,90,0.05388145235665753
California,90,-0.12419586200999078
California,90,-0.2607921137078577
California,90,-1.7714592135114886
California,90,-2.422356988160953
California,90,-0.4734432967242137
California,90,-0.5259905387625254
California,90,-0.24820289890068103
California,90,-0.27494954738263555
California,90,-0.17154558913994578
California,90,-1.3549619815349434
California,90,-2.3326551217471945
California,90,-0.1956934156040706
California,90,-0.10621781973410549
California,90,0.05698673200759785
California,90,0.5687916649072893
California,90,-0.0860365335984703
California,90,-1.4340414646784083
California,90,0.26663862105879943
California,90,0.4884115231536228
California,90,0.49926922854348277
California,90,-0.8519483624991597
California,90,-0.839912868706298
California,90,0.4824231265205423
California,90,0.19680563414645036
California,90,0.031105984654400842
California,90,0.5682572017598506
California,90,0.6469785029407618
California,90,-0.9370391883586962
California,90,-1.393161796488645
California,90,-0.06395899494378021
California,90,0.5324255517211398
California,90,0.053694306658425006
California,90,0.2670078585586104
