series,horizon,error
California,7,-0.1704514078600905
California,7,-0.0915606693445028
California,7,0.345716365565238
California,7,-0.04580094054233008
California,7,-0.09087631572564892
California,7,-0.36445620651499944
California,7,-0.649183477988327
California,7,0.18784470413771004
California,7,-0.12888436950780502
California,7,0.2268796477603381
California,7,-0.01863045929411289
California,7,-0.5797588231625195
California,7,0.6942026373580532
California,7,0.03376373502656094
California,7,-0.28561297974902544
California,7,-0.07732542167680378
California,7,0.5760522228037317
California,7,-0.20044670364773864
California,7,0.213592702389219
California,7,-0.6235132562496268
California,7,-0.14416118103785536
California,7,0.2939062883651786
California,7,-0.36170356403511583
California,7,-1.074152980859468
California,7,-0.18618907336749047
California,7,0.18814240739442667
California,7,0.5954495763523422
California,7,-0.18397288589800986
California,7,-0.3556071472471807
California,7,0.691759168280031
California,7,0.19761687094304214
California,7,-0.13836765960441255
California,7,-0.828936883848229
California,7,-1.3459534744931005
California,7,-0.30945427733488984
California,7,-0.37752298790691974
California,7,-1.2674572777940778
California,7,-1.6815266124254435
California,7,-1.4847227151965203
California,7,0.7363344143156798
California,7,0.5624805337643739
California,7,0.10324113167027349
California,7,0.4655882014314443
California,7,0.34298785905491513
California,7,0.2510243690679417
California,7,0.7282691725109149
California,7,-0.7319513462703195
California,7,-0.6491886136139939
California,7,-0.6902061699666824
California,7,-0.5611150935181186
California,7,0.10602253938456307
California,7,0.5774096944540528
California,7,0.18370700748545232
California,7,0.17634391631373347
California,7,-0.21570478346384903
California,7,0.26192449110572014
California,7,0.2523341895558495
California,7,-0.10997775259116693
California,7,-0.5260226296718642
California,7,-0.37906608847137235
California,7,0.2914257556764479
California,7,0.2716851014203101
California,7,0.28383708580202516
California,7,-0.1523691821457973
California,7,0.30190847431690493
California,7,0.9650066382496174
California,7,0.04262336085692198
California,7,-0.15396096576875173
California,7,-0.08177217929662639
California,7,0.026413657311472605
California,7,0.3634926024373719
California,7,-0.4239280846395683
California,7,-0.8857616110932653
California,7,0.0633662581853578
California,7,0.03958618051188978
California,7,-0.03694017959039897
California,7,-0.26980679925403983
California,7,-0.7050296881453342
California,7,-0.21484380804750813
California,7,-0.49628767573735644
California,7,-0.8696632658125605
California,14,0.012059293558330353
California,14,0.34383825787353217
California,14,0.10424265290264856
California,14,-0.03933643236514328
California,14,-0.0811341883735679
California,14,0.317809611922776
California,14,0.174178656719846
California,14,0.7460308007770493
California,14,0.6537428855347756
California,14,0.5079098042508754
California,14,0.3624988985862103
California,14,0.17109127976141814
California,14,0.2495515517414706
California,14,0.32885952329933055
California,14,-0.13009709737991493
California,14,-1.0923475306340755
California,14,-0.4188048119354608
California,14,-0.07942743443369338
California,14,-0.28810820583842656
California,14,-0.30470230616417737
California,14,-0.28644034112771166
California,14,-0.7117369395660358
California,14,-0.3508615450388355
California,14,-0.18388004638144295
California,14,0.0199934053388251
California,14,-0.5034111377167392
California,14,0.15391166488929464
California,14,0.043864637874373
California,14,0.8003799301128467
California,14,0.8166060013512961
California,14,-0.19000595366508932
California,14,0.3642684284647668
California,14,0.6076784423564394
California,14,-0.08938916556112808
California,14,-0.8828242202716492
California,14,0.8576790200380486
California,14,0.7566813223157052
California,14,0.4238446671865237
California,14,0.16779721869693454
California,14,0.5129724254213865
California,14,-0.715896397917982
California,14,-1.1554627393634131
California,14,0.06245404213334638
California,14,0.20153551438911066
California,14,0.4602170927859266
California,14,-0.1704514078600905
California,14,-0.0915606693445028
California,14,0.345716365565238
California,14,-0.04580094054233008
California,14,-0.07145577027399597
California,14,0.548947667610987
California,14,0.8135571183291539
California,14,-0.17741508821368335
California,14,-0.5401713732761451
California,14,0.08194254738488382
California,14,0.5797580488562453
California,14,-0.09087631572564892
California,14,-0.36445620651499944
California,14,-0.649183477988327
California,14,0.18784470413771004
California,14,-0.12888436950780502
California,14,0.2268796477603381
California,14,-0.018630459294112
California,14,-0.1334207341470366
California,14,-1.2654780484841472
California,14,-1.1158864841958458
California,14,0.02276960246068338
California,14,-0.23277212871921016
California,14,0.16193079292898815
California,14,-0.10631132241239083
California,14,-0.5797588231625195
California,14,0.6942026373580532
California,14,0.03376373502656094
California,14,-0.28561297974902544
California,14,-0.07732542167680378
California,14,0.5760522228037317
California,14,-0.20044670364773864
California,14,-0.509840193616597
California,14,0.9201107813788365
California,14,0.6868366962069263
California,14,0.46406304331899584
California,14,0.8562201937566716
California,14,1.0050872121359422
California,14,0.09169738543098305
California,14,0.213592702389219
California,14,-0.6235132562496268
California,14,-0.14416118103785536
California,14,0.2939062883651786
California,14,-0.36170356403511583
California,14,-1.074152980859468
California,14,-0.18618907336749047
California,14,-0.24348188586219344
California,14,-0.8584530870497051
California,14,0.10508576984184614
California,14,0.17206255251772617
California,14,-0.7850577194539419
California,14,-1.000875299578123
California,14,-0.32201539505573606
California,14,0.18814240739442667
California,14,0.5954495763523422
California,14,-0.18397288589800986
California,14,-0.3556071472471807
California,14,0.691759168280031
California,14,0.19761687094304214
California,14,-0.13836765960441255
California,14,-0.14856392104772986
California,14,0.27939703651921555
California,14,-0.40250287205636326
California,14,-0.7300172198636528
California,14,0.28784484529121457
California,14,-0.06165174851730093
California,14,-0.7663189084329893
California,14,-0.828936883848229
California,14,-1.3459534744931005
California,14,-0.30945427733488984
California,14,-0.37752298790691974
California,14,-1.2674572777940796
California,14,-1.6815266124254435
California,14,-1.4847227151965203
California,14,-2.1524347172036027
California,14,-2.425626520745878
California,14,-2.0899318961286966
California,14,-2.217093512392724
California,14,-2.506601293342543
California,14,-2.7150593606693825
California,14,-2.671058545314656
California,14,0.7363344143156798
California,14,0.5624805337643739
California,14,0.10324113167027349
California,14,0.4655882014314443
California,14,0.34298785905491513
California,14,0.25102436906794345
California,14,0.7282691725109149
California,14,1.8457718589613972
California,14,2.051127769828394
California,14,1.3642001820894585
California,14,1.5031870362687396
California,14,2.2437680816700762
California,14,1.595438535166286
California,14,2.701911956747132
California,14,-0.7319513462703195
California,14,-0.6491886136139939
California,14,-0.6902061699666824
California,14,-0.5611150935181186
California,14,0.10602253938456485
California,14,0.577409694454051
California,14,0.18370700748545055
California,14,0.04514489166572666
California,14,0.1001806608424971
California,14,0.7178071825308017
California,14,0.1836646853752395
California,14,1.140123047917001
California,14,3.067276780488175
California,14,2.4037938578920617
California,14,0.17634391631373347
California,14,-0.21570478346384903
California,14,0.26192449110572014
California,14,0.2523341895558495
California,14,-0.10997775259116693
California,14,-0.5260226296718642
California,14,-0.37906608847137235
California,14,-1.038579749359199
California,14,-0.4536773360031141
California,14,-1.3656916366991894
California,14,0.05471696443472851
California,14,-0.8682401472898214
California,14,-1.4546234475488546
California,14,-1.3787602600318092
California,14,0.2914257556764479
California,14,0.2716851014203101
California,14,0.28383708580202516
California,14,-0.1523691821457973
California,14,0.30190847431690493
California,14,0.9650066382496174
California,14,0.0426233608569202
California,14,-0.4694942238456097
California,14,0.40159642482041313
California,14,0.04108588465818208
California,14,-0.6515341054550028
California,14,-0.06778602515212206
California,14,0.2003029646671095
California,14,-0.46928249818281564
California,14,-0.15396096576875173
California,14,-0.08177217929662639
California,14,0.026413657311472605
California,14,0.3634926024373719
California,14,-0.4239280846395683
California,14,-0.8857616110932636
California,14,0.0633662581853578
California,14,-0.41017001774536155
California,14,-0.8017600704797907
California,14,-0.43916003023267436
California,14,0.24569168212054393
California,14,-0.9005411388247975
California,14,-1.1803383016914708
California,14,0.030996916314618872
California,14,0.03958618051188978
California,14,-0.03694017959039897
California,14,-0.26980679925403983
California,14,-0.7050296881453342
California,14,-0.21484380804750813
California,14,-0.49628767573735644
California,14,-0.8696632658125605
California,14,-0.7094067312808878
California,14,-0.30695293118736977
California,14,-1.1601564956380948
California,14,-1.33779533882044
California,14,-0.6471114962690816
California,14,-0.5585171353263334
California,14,-1.244019504611332
California,30,0.012059293558330353
California,30,0.34383825787353217
California,30,0.10424265290264856
California,30,-0.03933643236514328
California,30,-0.0811341883735679
California,30,0.317809611922776
California,30,0.174178656719846
California,30,0.7460308007770493
California,30,0.6537428855347756
California,30,0.5079098042508754
California,30,0.3624988985862103
California,30,0.17109127976141814
California,30,0.2495515517414706
California,30,0.32885952329933055
California,30,0.0906025158909518
California,30,0.3292175072486785
California,30,0.09458680305301037
California,30,-0.20143631471295187
California,30,0.06533081181135536
California,30,0.05272743812070857
California,30,0.14964963034876178
California,30,0.3330639207248396
California,30,0.08635137017967409
California,30,-0.2749247617630708
California,30,0.029436169849569538
California,30,0.16612227910829347
California,30,0.32531596728782297
California,30,0.2637546598019931
California,30,0.5932108114139432
California,30,0.045135389845565754
California,30,-0.13009709737991493
California,30,-1.0923475306340755
California,30,-0.4188048119354608
California,30,-0.07942743443369338
California,30,-0.28810820583842656
California,30,-0.30470230616417737
California,30,-0.28644034112771166
California,30,-0.7117369395660358
California,30,-0.3508615450388355
California,30,-0.18388004638144295
California,30,0.0199934053388251
California,30,-0.5034111377167392
California,30,0.15391166488929464
California,30,0.043864637874373
California,30,-0.6789933403207637
California,30,-0.5162831890954767
California,30,-0.7694839519631849
California,30,-0.18829046126202442
California,30,-0.39471566580714246
California,30,-0.3391864228934107
California,30,-0.22163208690845515
California,30,-0.7384954101093033
California,30,-0.8579417991414449
California,30,-0.06606365586695162
California,30,-0.38155084153482655
California,30,0.20701649116988818
California,30,0.6598319279856497
California,30,0.7441380276777636
California,30,-1.0482086366040644
California,30,-1.002063965304691
California,30,0.8003799301128467
California,30,0.8166060013512961
California,30,-0.19000595366508932
California,30,0.3642684284647668
California,30,0.6076784423564394
California,30,-0.08938916556112808
California,30,-0.8828242202716492
California,30,0.8576790200380486
California,30,0.7566813223157052
California,30,0.4238446671865237
California,30,0.16779721869693454
California,30,0.5129724254213865
California,30,-0.715896397917982
California,30,-1.1554627393634131
California,30,1.4631302927548706
California,30,0.6281301556640635
California,30,0.12836063016421306
California,30,0.19007510472510347
California,30,0.2182375605765845
California,30,-0.8818795580268048
California,30,-1.1313003301931026
California,30,0.089108829289259
California,30,0.15209907004939183
California,30,-0.1430483781606533
California,30,-0.10914615602456657
California,30,-0.12360157859671794
California,30,-0.8029611896400954
California,30,-1.0332083222017907
California,30,0.4056577082300432
California,30,0.4027506672386938
California,30,0.06245404213334638
California,30,0.20153551438911066
California,30,0.4602170927859266
California,30,-0.1704514078600905
California,30,-0.0915606693445028
California,30,0.345716365565238
California,30,-0.04580094054233008
California,30,-0.07145577027399597
California,30,0.548947667610987
California,30,0.8135571183291539
California,30,-0.17741508821368335
California,30,-0.5401713732761451
California,30,0.08194254738488382
California,30,0.5797580488562453
California,30,0.1383733352246974
California,30,0.33809909865898646
California,30,0.5407523582137426
California,30,-0.2617069344728833
California,30,-0.9163455768389266
California,30,0.3865074180579313
California,30,0.12401159605316536
California,30,0.07466389868228163
California,30,0.14592452339826778
California,30,0.9376088147723776
California,30,-0.23086350434843794
California,30,-0.6428917765036033
California,30,0.32860616601948145
California,30,0.7617032016869718
California,30,0.3662946913005731
California,30,0.1707655534845811
California,30,-0.09087631572564892
California,30,-0.36445620651499944
California,30,-0.649183477988327
California,30,0.18784470413771004
California,30,-0.12888436950780502
California,30,0.2268796477603381
California,30,-0.018630459294112
California,30,-0.1334207341470366
California,30,-1.2654780484841472
California,30,-1.1158864841958458
California,30,0.02276960246068338
California,30,-0.23277212871921016
California,30,0.16193079292898815
California,30,-0.10631132241238994
California,30,-0.15087001915077636
California,30,-1.0645237585037188
California,30,-1.4174000244715383
California,30,-0.1909185284886208
California,30,-0.489786866864784
California,30,-0.25682274320073795
California,30,-0.4027005127035279
California,30,-0.2141627783049369
California,30,-0.9156412973445995
California,30,-1.6483806676851511
California,30,-0.13785128808071434
California,30,-0.2510526921242242
California,30,-0.18473487225331908
California,30,0.2162147618358361
California,30,-0.3215594327764215
California,30,-1.230254837739082
California,30,-0.5797588231625195
California,30,0.6942026373580532
California,30,0.03376373502656094
California,30,-0.28561297974902544
California,30,-0.07732542167680378
California,30,0.5760522228037317
California,30,-0.20044670364773864
California,30,-0.509840193616597
California,30,0.9201107813788365
California,30,0.6868366962069263
California,30,0.46406304331899584
California,30,0.8562201937566716
California,30,1.0050872121359422
California,30,0.09169738543098305
California,30,0.16344516915904173
California,30,1.6049607126689054
California,30,1.236881098734516
California,30,0.7074139811106868
California,30,1.2331581565466987
California,30,1.488422637899692
California,30,0.1670336177792784
California,30,0.03458482757489101
California,30,2.358464998142578
California,30,1.3951071155144064
California,30,1.2900207977749254
California,30,0.57291311937575
California,30,0.8890180075886089
California,30,0.41204211541039193
California,30,-0.20626348820414542
California,30,1.134561014658237
California,30,0.213592702389219
California,30,-0.6235132562496268
California,30,-0.14416118103785536
California,30,0.2939062883651786
California,30,-0.36170356403511583
California,30,-1.074152980859468
California,30,-0.18618907336749047
California,30,-0.24348188586219344
California,30,-0.8584530870497051
California,30,0.10508576984184614
California,30,0.17206255251772617
California,30,-0.7850577194539419
California,30,-1.000875299578123
California,30,-0.32201539505573606
California,30,-0.4599154391963083
California,30,-0.9654462618035051
California,30,-0.5900306280788374
California,30,-0.017603141571893133
California,30,-1.0817339956291203
California,30,-1.578015413350606
California,30,-0.5354664099235222
California,30,-0.5498329664187178
California,30,-0.6700304007664162
California,30,-0.49597539897787435
California,30,-0.35191194319356534
California,30,-0.7783261376583308
California,30,-1.3314216373074164
California,30,-0.27121812212404883
California,30,-0.5663592954453343
California,30,-0.7833708897370162
California,30,0.18814240739442667
California,30,0.5954495763523422
California,30,-0.18397288589800986
California,30,-0.3556071472471807
California,30,0.691759168280031
California,30,0.19761687094304214
California,30,-0.13836765960441255
California,30,-0.14856392104772986
California,30,0.27939703651921555
California,30,-0.40250287205636326
California,30,-0.7300172198636528
California,30,0.28784484529121457
California,30,-0.06165174851730093
California,30,-0.7663189084329893
California,30,-0.9082270483815353
California,30,-0.5872339256437762
California,30,-1.1693558109160271
California,30,-1.6803435183063957
California,30,-0.47833577374406744
California,30,-1.0272050092924232
California,30,-1.761968894415677
California,30,-1.3851440503149384
California,30,-1.5000268783703152
California,30,-2.4914237821851497
California,30,-3.0848937598613073
California,30,-1.636711427882048
California,30,-2.1108623130679867
California,30,-2.5593057458113204
California,30,-2.4757216870112426
California,30,-2.7380378425388905
California,30,-0.828936883848229
California,30,-1.3459534744931005
California,30,-0.30945427733488984
California,30,-0.37752298790691974
California,30,-1.2674572777940796
California,30,-1.6815266124254435
California,30,-1.4847227151965203
California,30,-2.1524347172036027
California,30,-2.425626520745878
California,30,-2.0899318961286966
California,30,-2.217093512392724
California,30,-2.506601293342543
California,30,-2.7150593606693825
California,30,-2.671058545314656
California,30,-3.105379155780069
California,30,-3.4445721681007058
California,30,-2.5705931495928986
California,30,-2.917260147494776
California,30,-3.4753364572205996
California,30,-2.4862304316658648
California,30,-2.1336719599518457
California,30,-2.7953361827013374
California,30,-2.8837659800969657
California,30,-2.826312051883292
California,30,-2.9673646249623253
California,30,-3.6380470653489194
California,30,-3.934955584340548
California,30,-3.0183715908299042
California,30,-4.294278275374042
California,30,-3.8016104612352795
California,30,0.7363344143156798
California,30,0.5624805337643739
California,30,0.10324113167027349
California,30,0.4655882014314443
California,30,0.34298785905491513
California,30,0.25102436906794345
California,30,0.7282691725109149
California,30,1.8457718589613972
California,30,2.051127769828394
California,30,1.3642001820894585
California,30,1.5031870362687396
California,30,2.2437680816700762
California,30,1.5954385351662825
California,30,2.7019119567471286
California,30,3.466774698580881
California,30,3.6831229146186057
California,30,4.0800400825584635
California,30,5.506554734482684
California,30,4.6299776564313255
California,30,4.443415513045698
California,30,4.655965234330385
California,30,4.1043872606395855
California,30,4.5478761398931375
California,30,4.234892980886238
California,30,5.3649462890856014
California,30,4.986430917370818
California,30,4.585777411658505
California,30,4.60769735103789
California,30,4.162747325009679
California,30,4.00681622945376
California,30,-0.7319513462703195
California,30,-0.6491886136139939
California,30,-0.6902061699666824
California,30,-0.5611150935181186
California,30,0.10602253938456485
California,30,0.577409694454051
California,30,0.18370700748545055
California,30,0.04514489166572666
California,30,0.1001806608424971
California,30,0.7178071825308017
California,30,0.1836646853752395
California,30,1.140123047917001
California,30,3.0672767804881733
California,30,2.4037938578920617
California,30,2.541054954515225
California,30,2.4084450609999664
California,30,2.254969625646895
California,30,2.797908423046378
California,30,3.684262087358622
California,30,3.7783950307993592
California,30,3.8672742462794574
California,30,3.603433468108614
California,30,3.9369115387166147
California,30,4.136392411029913
California,30,4.170659045005243
California,30,5.2015110960357696
California,30,6.137932703453256
California,30,5.995461273403311
California,30,5.58777433757103
California,30,5.375280755912064
California,30,0.17634391631373347
California,30,-0.21570478346384903
California,30,0.26192449110572014
California,30,0.2523341895558495
California,30,-0.10997775259116693
California,30,-0.5260226296718642
California,30,-0.37906608847137235
California,30,-1.038579749359199
California,30,-0.4536773360031141
California,30,-1.3656916366991894
California,30,0.05471696443472851
California,30,-0.8682401472898214
California,30,-1.4546234475488546
California,30,-1.3787602600318092
California,30,-1.5424871247668293
California,30,-2.0743794709787746
California,30,-1.5902420287148793
California,30,-1.1943040868888612
California,30,-1.5922797394310813
California,30,-1.8330515177937148
California,30,-2.172112516064219
California,30,-1.694046545520072
California,30,-2.8772901530819315
California,30,-3.0822641528357355
California,30,-2.5665755380505324
California,30,-2.7355072220312753
California,30,-3.146531928080927
California,30,-3.2663939346635757
California,30,-3.092778867486212
California,30,-3.504357639728026
California,30,0.2914257556764479
California,30,0.2716851014203101
California,30,0.28383708580202516
California,30,-0.1523691821457973
California,30,0.30190847431690493
California,30,0.9650066382496174
California,30,0.0426233608569202
California,30,-0.4694942238456097
California,30,0.40159642482041313
California,30,0.04108588465818208
California,30,-0.6515341054550028
California,30,-0.06778602515212206
California,30,0.2003029646671095
California,30,-0.46928249818281564
California,30,-1.105095832778714
California,30,-0.15927318604061114
California,30,-0.38857495798253794
California,30,-0.6333405789417501
California,30,-0.22550919628623056
California,30,0.3220658504816356
California,30,-1.02084276695075
California,30,-1.3672263523098547
California,30,-0.5139524808662443
California,30,-0.5591399473614604
California,30,-0.7425401982131294
California,30,-0.5465468256454553
California,30,-0.3352725976190385
California,30,-0.9376296072667518
California,30,-0.9411786262159261
California,30,-0.3871880917395316
California,30,-0.15396096576875173
California,30,-0.08177217929662639
California,30,0.026413657311472605
California,30,0.3634926024373719
California,30,-0.4239280846395683
California,30,-0.8857616110932636
California,30,0.0633662581853578
California,30,-0.41017001774536155
California,30,-0.8017600704797907
California,30,-0.43916003023267436
California,30,0.24569168212054393
California,30,-0.9005411388247975
California,30,-1.1803383016914708
California,30,0.030996916314618872
California,30,0.011675174764659957
California,30,-0.5331084214106898
California,30,-0.014650179405109043
California,30,0.23011808776284148
California,30,-0.2623353629834355
California,30,-0.8772144343872821
California,30,0.27955053248731687
California,30,-0.06178065947995215
California,30,-0.31522178861518846
California,30,0.054425412919512084
California,30,0.40506151167334536
California,30,-0.3673064749680197
California,30,-0.8307804499928828
California,30,0.3281113578984378
California,30,-0.1881333600838726
California,30,0.02744652630708977
California,30,0.03958618051188978
California,30,-0.03694017959039897
California,30,-0.26980679925403983
California,30,-0.7050296881453342
California,30,-0.21484380804750813
California,30,-0.49628767573735644
California,30,-0.8696632658125605
California,30,-0.7094067312808878
California,30,-0.30695293118736977
California,30,-1.1601564956380948
California,30,-1.33779533882044
California,30,-0.6471114962690816
California,30,-0.5585171353263316
California,30,-1.244019504611332
California,30,-0.939463437665955
California,30,-0.516564839975743
California,30,-1.3297865809506924
California,30,-1.8109208363334197
California,30,0.2182151528007399
California,30,-0.7554158356402727
California,30,-0.9150564660794203
California,30,-1.5581461263862462
California,30,-1.0674049434396906
California,30,-1.7946463755695579
California,30,-1.9449119123625334
California,30,-1.4841783061933462
California,30,-1.5473814175085643
California,30,-1.7985251526965502
California,30,-1.8967853020917786
California,30,-1.9865413196911756
California,90,0.012059293558330353
California,90,0.34383825787353217
California,90,0.10424265290264856
California,90,-0.03933643236514328
California,90,-0.0811341883735679
California,90,0.317809611922776
California,90,0.174178656719846
California,90,0.7460308007770493
California,90,0.6537428855347756
California,90,0.5079098042508754
California,90,0.3624988985862103
California,90,0.17109127976141814
California,90,0.2495515517414706
California,90,0.32885952329933055
California,90,0.0906025158909518
California,90,0.3292175072486785
California,90,0.09458680305301037
California,90,-0.20143631471295187
California,90,0.06533081181135536
California,90,0.05272743812070857
California,90,0.14964963034876178
California,90,0.3330639207248396
California,90,0.08635137017967409
California,90,-0.2749247617630708
California,90,0.029436169849569538
California,90,0.16612227910829347
California,90,0.32531596728782297
California,90,0.2637546598019931
California,90,0.5932108114139432
California,90,0.04513538984556398
California,90,-0.039557037248966864
California,90,-0.961846650446299
California,90,-0.3116497700332488
California,90,0.12424866615075203
California,90,-0.009555142378774306
California,90,-0.027112113879661948
California,90,-0.0696706985615343
California,90,-0.5712826530082662
California,90,-0.24373600323340483
California,90,-0.042764613095441106
California,90,0.23850478150300347
California,90,-0.22745128356049804
California,90,0.4389223509037983
California,90,0.2729594862935514
California,90,-0.5246864890169451
California,90,-0.39631718989558884
California,90,-0.6228010854635393
California,90,0.026949273629359283
California,90,-0.1266901973097383
California,90,-0.06108215192151434
California,90,0.005013403421665785
California,90,-0.5833843666547569
California,90,-0.7388685202155454
California,90,0.07314474690190487
California,90,-0.1815527940427728
California,90,0.4553283422443144
California,90,0.9190254767739088
California,90,0.9560492605048605
California,90,-0.9045601744501628
California,90,-0.8955255915426115
California,90,0.35369305334949885
California,90,0.4840255142990948
California,90,-0.26831197054008626
California,90,0.38407856226171155
California,90,0.3923872048379007
California,90,-0.6306651659795204
California,90,-1.5778140469004533
California,90,0.2678748288553816
California,90,0.44285980625384447
California,90,0.3513042153207042
California,90,0.15237555912203682
California,90,0.31140369183566996
California,90,-1.2155329412470657
California,90,-1.8110930835146384
California,90,0.8984420107445246
California,90,0.3154216841623505
California,90,0.04199356726442893
California,90,0.16875847554765322
California,90,0.034705658044527965
California,90,-1.3410229668834397
California,90,-1.740931344296568
California,90,-0.44415705892610724
California,90,-0.1521122812451754
California,90,-0.23460277859915024
California,90,-0.1298708542505036
California,90,-0.2856835339127546
California,90,-1.2200916760014113
California,90,-1.5953657730311637
California,90,-0.09315925583486617
California,90,0.11169581075642299
California,90,-0.13009709737991493
California,90,-1.0923475306340755
California,90,-0.4188048119354608
California,90,-0.07942743443369338
California,90,-0.28810820583842656
California,90,-0.30470230616417737
California,90,-0.28644034112771166
California,90,-0.7117369395660358
California,90,-0.3508615450388355
California,90,-0.18388004638144295
California,90,0.0199934053388251
California,90,-0.5034111377167392
California,90,0.15391166488929464
California,90,0.043864637874373
California,90,-0.6789933403207637
California,90,-0.5162831890954767
California,90,-0.7694839519631849
California,90,-0.18829046126202442
California,90,-0.39471566580714246
California,90,-0.3391864228934107
California,90,-0.22163208690845515
California,90,-0.7384954101093033
California,90,-0.8579417991414449
California,90,-0.06606365586695162
California,90,-0.38155084153482655
California,90,0.20701649116988818
California,90,0.6598319279856497
California,90,0.7441380276777636
California,90,-1.0482086366040644
California,90,-1.002063965304691
California,90,0.23252926404891738
California,90,0.3087891035668484
California,90,-0.4880297995169869
California,90,0.15249888213242002
California,90,0.20388551027842539
California,90,-0.7544959420749144
California,90,-1.6643123846707688
California,90,0.17101887310881914
California,90,0.29741710991649484
California,90,0.1643591049501012
California,90,-0.047821950970263316
California,90,0.14983872866331893
California,90,-1.3164902935093146
California,90,-1.8754235140023052
California,90,0.8267485914913042
California,90,0.19936863904100655
California,90,-0.11348760866816932
California,90,-0.0018431407937260502
California,90,-0.10199620735206061
California,90,-1.4216398867151518
California,90,-1.786473581998603
California,90,-0.49521400631065404
California,90,-0.24442759513430978
California,90,-0.3650642633451202
California,90,-0.27770128259234284
California,90,-0.4045209478226983
California,90,-1.2876626010014895
California,90,-1.6300369404510135
California,90,-0.13237939203403215
California,90,0.03345993568607142
California,90,-0.17811564786510736
California,90,0.03162746714096798
California,90,0.19409479322635903
California,90,-1.1578122728520892
California,90,-1.1743254322012913
California,90,0.032178027515527674
California,90,-0.0448462947170043
California,90,-0.2552597684875817
California,90,0.39890379287640165
California,90,0.5421935996574181
California,90,-1.0278954313026851
California,90,-1.4990097863482994
California,90,-0.2748204013928177
California,90,0.5339873591093145
California,90,0.003666802159697724
California,90,0.21138316906577614
California,90,0.28445552196108714
California,90,-0.9954203011628007
California,90,-1.763389889430556
California,90,0.0158980873466259
California,90,0.04812937059039868
California,90,-0.02396169063297826
California,90,0.04598510192701788
California,90,0.7077379596430129
California,90,-0.8631589785140363
California,90,-1.3894353825011088
California,90,-0.03644121180356308
California,90,0.6683431085841285
California,90,0.2944741312349297
California,90,0.09751580698867279
California,90,0.8003799301128467
California,90,0.8166060013512961
California,90,-0.19000595366508932
California,90,0.3642684284647668
California,90,0.6076784423564394
California,90,-0.08938916556112808
California,90,-0.8828242202716492
California,90,0.8576790200380486
California,90,0.7566813223157052
California,90,0.4238446671865237
California,90,0.16779721869693454
California,90,0.5129724254213865
California,90,-0.715896397917982
California,90,-1.1554627393634131
California,90,1.4631302927548706
California,90,0.6281301556640635
California,90,0.12836063016421306
California,90,0.19007510472510347
California,90,0.2182375605765845
California,90,-0.8818795580268048
California,90,-1.1313003301931026
California,90,0.089108829289259
California,90,0.15209907004939183
California,90,-0.1430483781606533
California,90,-0.10914615602456657
California,90,-0.12360157859671794
California,90,-0.8029611896400954
California,90,-1.0332083222017907
California,90,0.4056577082300432
California,90,0.4027506672386938
California,90,0.029542372931381067
California,90,0.18434382749124012
California,90,0.4459954857062751
California,90,-0.7157461702288224
California,90,-0.6228199004459309
California,90,0.536253417306801
California,90,0.3086933695234073
California,90,-0.05025891938886673
California,90,0.5491115638651873
California,90,0.780727270102501
California,90,-0.611045445099645
California,90,-0.9750381940448527
California,90,0.2122202748708677
California,90,0.8876334229998264
California,90,0.22169877652918224
California,90,0.3758762980102297
California,90,0.5281814852824755
California,90,-0.5839297950651314
California,90,-1.247066172646102
California,90,0.5046574145419047
California,90,0.41924964247435526
California,90,0.22385471441028493
California,90,0.24205753808943964
California,90,0.9751255925838125
California,90,-0.4377668609404335
California,90,-0.8618458575670971
California,90,0.47151962491895816
California,90,1.0727113733851326
California,90,0.5868062201785147
California,90,0.33991134188193683
California,90,0.5458240391488429
California,90,-0.4858090525674754
California,90,-1.0796390953305952
California,90,0.5959539109830247
California,90,0.7048413919022174
California,90,0.7212075402942064
California,90,0.4940769998368566
California,90,0.49914759077375503
California,90,-1.2146043340141839
California,90,-1.3520397748292776
California,90,0.45160559377355636
California,90,0.5846618795229537
California,90,0.7614806497600357
California,90,0.49438255737368486
California,90,0.5204089752200831
California,90,-0.8731900063148776
California,90,-1.4822524784301798
California,90,0.2712029782032461
California,90,0.32079476238491633
California,90,0.42198909824690034
California,90,0.2707567706821168
California,90,0.4949847834383849
California,90,-0.6107823297795072
California,90,-1.574109404755319
California,90,0.35620241928864615
California,90,0.5497633962053978
California,90,0.5439972825247059
California,90,0.9388542748577171
California,90,0.412622455862131
California,90,-0.8437648305227956
California,90,0.06245404213334638
California,90,0.20153551438911066
California,90,0.4602170927859266
California,90,-0.1704514078600905
California,90,-0.0915606693445028
California,90,0.345716365565238
California,90,-0.04580094054233008
California,90,-0.07145577027399597
California,90,0.548947667610987
California,90,0.8135571183291539
California,90,-0.17741508821368335
California,90,-0.5401713732761451
California,90,0.08194254738488382
California,90,0.5797580488562453
California,90,0.1383733352246974
California,90,0.33809909865898646
California,90,0.5407523582137426
California,90,-0.2617069344728833
California,90,-0.9163455768389266
California,90,0.3865074180579313
California,90,0.12401159605316536
California,90,0.07466389868228163
California,90,0.14592452339826778
California,90,0.9376088147723776
California,90,-0.23086350434843794
California,90,-0.6428917765036033
California,90,0.32860616601948145
California,90,0.7617032016869718
California,90,0.36629469130057224
California,90,0.1707655534845811
California,90,0.43758752917263166
California,90,-0.3964645712231931
